,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
1215,0 days 01:05:47.201000,PIA,81,76.209,6.0,1.0,,,0 days 00:00:21.338000,0 days 00:00:24.145000,0 days 00:00:30.726000,0 days 01:04:52.344000,0 days 01:05:16.489000,0 days 01:05:47.215000,252.0,278.0,282.0,305.0,True,MEDIUM,6.0,True,McLaren,0 days 01:04:30.992000,2025-06-15 18:09:36.047,1,4.0,False,,False,True
1216,0 days 01:07:03.657000,PIA,81,76.456,7.0,1.0,,,0 days 00:00:21.362000,0 days 00:00:24.208000,0 days 00:00:30.886000,0 days 01:06:08.577000,0 days 01:06:32.785000,0 days 01:07:03.671000,,278.0,281.0,305.0,False,MEDIUM,7.0,True,McLaren,0 days 01:05:47.201000,2025-06-15 18:10:52.256,1,4.0,False,,False,True
1217,0 days 01:08:20.038000,PIA,81,76.381,8.0,1.0,,,0 days 00:00:21.373000,0 days 00:00:24.227000,0 days 00:00:30.781000,0 days 01:07:25.044000,0 days 01:07:49.271000,0 days 01:08:20.052000,250.0,280.0,282.0,306.0,False,MEDIUM,8.0,True,McLaren,0 days 01:07:03.657000,2025-06-15 18:12:08.712,1,4.0,False,,False,True
1218,0 days 01:09:36.752000,PIA,81,76.714,9.0,1.0,,,0 days 00:00:21.353000,0 days 00:00:24.211000,0 days 00:00:31.150000,0 days 01:08:41.405000,0 days 01:09:05.616000,0 days 01:09:36.766000,,279.0,278.0,307.0,False,MEDIUM,9.0,True,McLaren,0 days 01:08:20.038000,2025-06-15 18:13:25.093,1,4.0,False,,False,True
1219,0 days 01:10:53.527000,PIA,81,76.775,10.0,1.0,,,0 days 00:00:21.489000,0 days 00:00:24.327000,0 days 00:00:30.959000,0 days 01:09:58.255000,0 days 01:10:22.582000,0 days 01:10:53.541000,249.0,279.0,279.0,308.0,False,MEDIUM,10.0,True,McLaren,0 days 01:09:36.752000,2025-06-15 18:14:41.807,1,4.0,False,,False,True
1220,0 days 01:12:10.126000,PIA,81,76.599,11.0,1.0,,,0 days 00:00:21.438000,0 days 00:00:24.240000,0 days 00:00:30.921000,0 days 01:11:14.979000,0 days 01:11:39.219000,0 days 01:12:10.140000,248.0,281.0,279.0,309.0,False,MEDIUM,11.0,True,McLaren,0 days 01:10:53.527000,2025-06-15 18:15:58.582,1,4.0,False,,False,True
1221,0 days 01:13:27.063000,PIA,81,76.937,12.0,1.0,,,0 days 00:00:21.581000,0 days 00:00:24.324000,0 days 00:00:31.032000,0 days 01:12:31.721000,0 days 01:12:56.045000,0 days 01:13:27.077000,247.0,280.0,280.0,308.0,False,MEDIUM,12.0,True,McLaren,0 days 01:12:10.126000,2025-06-15 18:17:15.181,1,3.0,False,,False,True
1222,0 days 01:14:44.037000,PIA,81,76.974,13.0,1.0,,,0 days 00:00:21.561000,0 days 00:00:24.343000,0 days 00:00:31.070000,0 days 01:13:48.638000,0 days 01:14:12.981000,0 days 01:14:44.051000,248.0,280.0,279.0,307.0,False,MEDIUM,13.0,True,McLaren,0 days 01:13:27.063000,2025-06-15 18:18:32.118,1,2.0,False,,False,True
1223,0 days 01:16:01.060000,PIA,81,77.023,14.0,1.0,,,0 days 00:00:21.584000,0 days 00:00:24.447000,0 days 00:00:30.992000,0 days 01:15:05.635000,0 days 01:15:30.082000,0 days 01:16:01.074000,249.0,279.0,277.0,308.0,False,MEDIUM,14.0,True,McLaren,0 days 01:14:44.037000,2025-06-15 18:19:49.092,1,1.0,False,,False,True
1224,0 days 01:17:18.245000,PIA,81,77.185,15.0,1.0,,,0 days 00:00:21.594000,0 days 00:00:24.411000,0 days 00:00:31.180000,0 days 01:16:22.668000,0 days 01:16:47.079000,0 days 01:17:18.259000,247.0,277.0,277.0,305.0,False,MEDIUM,15.0,True,McLaren,0 days 01:16:01.060000,2025-06-15 18:21:06.115,1,1.0,False,,False,True
1225,0 days 01:18:51.061000,PIA,81,92.816,16.0,1.0,,0 days 01:18:29.425000,0 days 00:00:21.740000,0 days 00:00:24.503000,0 days 00:00:46.573000,0 days 01:17:39.999000,0 days 01:18:04.502000,0 days 01:18:51.075000,246.0,278.0,,304.0,False,MEDIUM,16.0,True,McLaren,0 days 01:17:18.245000,2025-06-15 18:22:23.300,1,7.0,False,,False,False
1226,0 days 01:20:10.774000,PIA,81,79.713,17.0,2.0,0 days 01:18:52.644000,,0 days 00:00:24.070000,0 days 00:00:24.644000,0 days 00:00:30.999000,0 days 01:19:15.145000,0 days 01:19:39.789000,0 days 01:20:10.788000,238.0,281.0,282.0,310.0,False,HARD,1.0,True,McLaren,0 days 01:18:51.061000,2025-06-15 18:23:56.116,1,7.0,False,,False,False
1227,0 days 01:21:26.344000,PIA,81,75.57,18.0,2.0,,,0 days 00:00:21.387000,0 days 00:00:24.105000,0 days 00:00:30.078000,0 days 01:20:32.175000,0 days 01:20:56.280000,0 days 01:21:26.358000,250.0,282.0,291.0,328.0,True,HARD,2.0,True,McLaren,0 days 01:20:10.774000,2025-06-15 18:25:15.829,1,6.0,False,,False,True
1228,0 days 01:22:43.049000,PIA,81,76.705,19.0,2.0,,,0 days 00:00:21.412000,0 days 00:00:24.383000,0 days 00:00:30.910000,0 days 01:21:47.770000,0 days 01:22:12.153000,0 days 01:22:43.063000,251.0,278.0,280.0,300.0,False,HARD,3.0,True,McLaren,0 days 01:21:26.344000,2025-06-15 18:26:31.399,1,6.0,False,,False,True
1229,0 days 01:23:58.935000,PIA,81,75.886,20.0,2.0,,,0 days 00:00:21.183000,0 days 00:00:23.999000,0 days 00:00:30.704000,0 days 01:23:04.246000,0 days 01:23:28.245000,0 days 01:23:58.949000,,281.0,281.0,307.0,False,HARD,4.0,True,McLaren,0 days 01:22:43.049000,2025-06-15 18:27:48.104,1,6.0,False,,False,True
1230,0 days 01:25:14.761000,PIA,81,75.826,21.0,2.0,,,0 days 00:00:21.231000,0 days 00:00:23.897000,0 days 00:00:30.698000,0 days 01:24:20.180000,0 days 01:24:44.077000,0 days 01:25:14.775000,,282.0,281.0,308.0,False,HARD,5.0,True,McLaren,0 days 01:23:58.935000,2025-06-15 18:29:03.990,1,6.0,False,,False,True
1231,0 days 01:26:30.810000,PIA,81,76.049,22.0,2.0,,,0 days 00:00:21.235000,0 days 00:00:24.180000,0 days 00:00:30.634000,0 days 01:25:36.010000,0 days 01:26:00.190000,0 days 01:26:30.824000,249.0,282.0,282.0,307.0,False,HARD,6.0,True,McLaren,0 days 01:25:14.761000,2025-06-15 18:30:19.816,1,6.0,False,,False,True
1232,0 days 01:27:46.760000,PIA,81,75.95,23.0,2.0,,,0 days 00:00:21.284000,0 days 00:00:24.105000,0 days 00:00:30.561000,0 days 01:26:52.108000,0 days 01:27:16.213000,0 days 01:27:46.774000,251.0,282.0,281.0,307.0,False,HARD,7.0,True,McLaren,0 days 01:26:30.810000,2025-06-15 18:31:35.865,1,6.0,False,,False,True
1233,0 days 01:29:02.535000,PIA,81,75.775,24.0,2.0,,,0 days 00:00:21.113000,0 days 00:00:24.039000,0 days 00:00:30.623000,0 days 01:28:07.887000,0 days 01:28:31.926000,0 days 01:29:02.549000,,283.0,282.0,306.0,False,HARD,8.0,True,McLaren,0 days 01:27:46.760000,2025-06-15 18:32:51.815,1,6.0,False,,False,True
1234,0 days 01:30:18.438000,PIA,81,75.903,25.0,2.0,,,0 days 00:00:21.226000,0 days 00:00:24.016000,0 days 00:00:30.661000,0 days 01:29:23.775000,0 days 01:29:47.791000,0 days 01:30:18.452000,,283.0,283.0,308.0,False,HARD,9.0,True,McLaren,0 days 01:29:02.535000,2025-06-15 18:34:07.590,1,6.0,False,,False,True
1235,0 days 01:31:34.202000,PIA,81,75.764,26.0,2.0,,,0 days 00:00:21.247000,0 days 00:00:23.964000,0 days 00:00:30.553000,0 days 01:30:39.699000,0 days 01:31:03.663000,0 days 01:31:34.216000,252.0,284.0,283.0,308.0,False,HARD,10.0,True,McLaren,0 days 01:30:18.438000,2025-06-15 18:35:23.493,1,6.0,False,,False,True
1236,0 days 01:32:49.896000,PIA,81,75.694,27.0,2.0,,,0 days 00:00:21.171000,0 days 00:00:23.979000,0 days 00:00:30.544000,0 days 01:31:55.387000,0 days 01:32:19.366000,0 days 01:32:49.910000,,284.0,283.0,309.0,False,HARD,11.0,True,McLaren,0 days 01:31:34.202000,2025-06-15 18:36:39.257,1,6.0,False,,False,True
1237,0 days 01:34:05.478000,PIA,81,75.582,28.0,2.0,,,0 days 00:00:21.172000,0 days 00:00:23.973000,0 days 00:00:30.437000,0 days 01:33:11.082000,0 days 01:33:35.055000,0 days 01:34:05.492000,251.0,284.0,282.0,309.0,False,HARD,12.0,True,McLaren,0 days 01:32:49.896000,2025-06-15 18:37:54.951,1,5.0,False,,False,True
1238,0 days 01:35:21.217000,PIA,81,75.739,29.0,2.0,,,0 days 00:00:21.175000,0 days 00:00:24.025000,0 days 00:00:30.539000,0 days 01:34:26.667000,0 days 01:34:50.692000,0 days 01:35:21.231000,252.0,283.0,283.0,306.0,False,HARD,13.0,True,McLaren,0 days 01:34:05.478000,2025-06-15 18:39:10.533,1,4.0,False,,False,True
1239,0 days 01:36:36.489000,PIA,81,75.272,30.0,2.0,,,0 days 00:00:20.991000,0 days 00:00:23.870000,0 days 00:00:30.411000,0 days 01:35:42.222000,0 days 01:36:06.092000,0 days 01:36:36.503000,,285.0,282.0,309.0,True,HARD,14.0,True,McLaren,0 days 01:35:21.217000,2025-06-15 18:40:26.272,1,4.0,False,,False,True
1240,0 days 01:37:51.862000,PIA,81,75.373,31.0,2.0,,,0 days 00:00:21.075000,0 days 00:00:23.910000,0 days 00:00:30.388000,0 days 01:36:57.578000,0 days 01:37:21.488000,0 days 01:37:51.876000,,285.0,283.0,309.0,False,HARD,15.0,True,McLaren,0 days 01:36:36.489000,2025-06-15 18:41:41.544,1,4.0,False,,False,True
1241,0 days 01:39:07.277000,PIA,81,75.415,32.0,2.0,,,0 days 00:00:21.109000,0 days 00:00:23.999000,0 days 00:00:30.307000,0 days 01:38:12.985000,0 days 01:38:36.984000,0 days 01:39:07.291000,251.0,284.0,283.0,310.0,False,HARD,16.0,True,McLaren,0 days 01:37:51.862000,2025-06-15 18:42:56.917,1,4.0,False,,False,True
1242,0 days 01:40:22.715000,PIA,81,75.438,33.0,2.0,,,0 days 00:00:21.005000,0 days 00:00:24.053000,0 days 00:00:30.380000,0 days 01:39:28.296000,0 days 01:39:52.349000,0 days 01:40:22.729000,253.0,283.0,283.0,308.0,False,HARD,17.0,True,McLaren,0 days 01:39:07.277000,2025-06-15 18:44:12.332,1,4.0,False,,False,True
1243,0 days 01:41:38.038000,PIA,81,75.323,34.0,2.0,,,0 days 00:00:21.054000,0 days 00:00:23.950000,0 days 00:00:30.319000,0 days 01:40:43.783000,0 days 01:41:07.733000,0 days 01:41:38.052000,252.0,283.0,284.0,310.0,False,HARD,18.0,True,McLaren,0 days 01:40:22.715000,2025-06-15 18:45:27.770,1,4.0,False,,False,True
1244,0 days 01:42:53.482000,PIA,81,75.444,35.0,2.0,,,0 days 00:00:20.983000,0 days 00:00:23.987000,0 days 00:00:30.474000,0 days 01:41:59.035000,0 days 01:42:23.022000,0 days 01:42:53.496000,,283.0,283.0,304.0,False,HARD,19.0,True,McLaren,0 days 01:41:38.038000,2025-06-15 18:46:43.093,1,4.0,False,,False,True
1245,0 days 01:44:09.199000,PIA,81,75.717,36.0,2.0,,,0 days 00:00:21.153000,0 days 00:00:24.049000,0 days 00:00:30.515000,0 days 01:43:14.649000,0 days 01:43:38.698000,0 days 01:44:09.213000,250.0,281.0,284.0,305.0,False,HARD,20.0,True,McLaren,0 days 01:42:53.482000,2025-06-15 18:47:58.537,1,4.0,False,,False,True
1246,0 days 01:45:24.454000,PIA,81,75.255,37.0,2.0,,,0 days 00:00:21.036000,0 days 00:00:23.938000,0 days 00:00:30.281000,0 days 01:44:30.249000,0 days 01:44:54.187000,0 days 01:45:24.468000,253.0,285.0,284.0,310.0,True,HARD,21.0,True,McLaren,0 days 01:44:09.199000,2025-06-15 18:49:14.254,1,3.0,False,,False,True
1247,0 days 01:46:39.657000,PIA,81,75.203,38.0,2.0,,,0 days 00:00:20.954000,0 days 00:00:23.887000,0 days 00:00:30.362000,0 days 01:45:45.422000,0 days 01:46:09.309000,0 days 01:46:39.671000,,284.0,283.0,311.0,True,HARD,22.0,True,McLaren,0 days 01:45:24.454000,2025-06-15 18:50:29.509,1,2.0,False,,False,True
1248,0 days 01:47:55.319000,PIA,81,75.662,39.0,2.0,,,0 days 00:00:21.138000,0 days 00:00:24.011000,0 days 00:00:30.513000,0 days 01:47:00.809000,0 days 01:47:24.820000,0 days 01:47:55.333000,250.0,283.0,281.0,308.0,False,HARD,23.0,True,McLaren,0 days 01:46:39.657000,2025-06-15 18:51:44.712,1,2.0,False,,False,True
1249,0 days 01:49:11.080000,PIA,81,75.761,40.0,2.0,,,0 days 00:00:21.168000,0 days 00:00:24.028000,0 days 00:00:30.565000,0 days 01:48:16.501000,0 days 01:48:40.529000,0 days 01:49:11.094000,252.0,283.0,282.0,308.0,False,HARD,24.0,True,McLaren,0 days 01:47:55.319000,2025-06-15 18:53:00.374,1,2.0,False,,False,True
1250,0 days 01:50:26.497000,PIA,81,75.417,41.0,2.0,,,0 days 00:00:21.140000,0 days 00:00:23.910000,0 days 00:00:30.367000,0 days 01:49:32.234000,0 days 01:49:56.144000,0 days 01:50:26.511000,251.0,284.0,283.0,308.0,False,HARD,25.0,True,McLaren,0 days 01:49:11.080000,2025-06-15 18:54:16.135,1,2.0,False,,False,True
1251,0 days 01:51:41.938000,PIA,81,75.441,42.0,2.0,,,0 days 00:00:21.077000,0 days 00:00:23.874000,0 days 00:00:30.490000,0 days 01:50:47.588000,0 days 01:51:11.462000,0 days 01:51:41.952000,252.0,283.0,283.0,308.0,False,HARD,26.0,True,McLaren,0 days 01:50:26.497000,2025-06-15 18:55:31.552,1,1.0,False,,False,True
1252,0 days 01:52:57.591000,PIA,81,75.653,43.0,2.0,,,0 days 00:00:21.043000,0 days 00:00:23.975000,0 days 00:00:30.635000,0 days 01:52:02.995000,0 days 01:52:26.970000,0 days 01:52:57.605000,251.0,283.0,283.0,307.0,False,HARD,27.0,True,McLaren,0 days 01:51:41.938000,2025-06-15 18:56:46.993,1,1.0,False,,False,True
1253,0 days 01:54:13.314000,PIA,81,75.723,44.0,2.0,,,0 days 00:00:21.127000,0 days 00:00:24.117000,0 days 00:00:30.479000,0 days 01:53:18.732000,0 days 01:53:42.849000,0 days 01:54:13.328000,252.0,284.0,283.0,308.0,False,HARD,28.0,True,McLaren,0 days 01:52:57.591000,2025-06-15 18:58:02.646,1,1.0,False,,False,True
1254,0 days 01:55:44.486000,PIA,81,91.172,45.0,2.0,,0 days 01:55:22.981000,0 days 00:00:21.100000,0 days 00:00:23.927000,0 days 00:00:46.145000,0 days 01:54:34.428000,0 days 01:54:58.355000,0 days 01:55:44.500000,253.0,285.0,,312.0,False,HARD,29.0,True,McLaren,0 days 01:54:13.314000,2025-06-15 18:59:18.369,1,5.0,False,,False,False
1255,0 days 01:57:02.564000,PIA,81,78.078,46.0,3.0,0 days 01:55:46.028000,,0 days 00:00:23.517000,0 days 00:00:24.207000,0 days 00:00:30.354000,0 days 01:56:08.017000,0 days 01:56:32.224000,0 days 01:57:02.578000,249.0,285.0,284.0,309.0,False,HARD,1.0,True,McLaren,0 days 01:55:44.486000,2025-06-15 19:00:49.541,1,6.0,False,,False,False
1256,0 days 01:58:17.460000,PIA,81,74.896,47.0,3.0,,,0 days 00:00:20.992000,0 days 00:00:23.798000,0 days 00:00:30.106000,0 days 01:57:23.570000,0 days 01:57:47.368000,0 days 01:58:17.474000,253.0,285.0,287.0,314.0,True,HARD,2.0,True,McLaren,0 days 01:57:02.564000,2025-06-15 19:02:07.619,1,5.0,False,,False,True
1257,0 days 01:59:32.667000,PIA,81,75.207,48.0,3.0,,,0 days 00:00:21.066000,0 days 00:00:24.002000,0 days 00:00:30.139000,0 days 01:58:38.540000,0 days 01:59:02.542000,0 days 01:59:32.681000,255.0,286.0,285.0,311.0,False,HARD,3.0,True,McLaren,0 days 01:58:17.460000,2025-06-15 19:03:22.515,12,5.0,False,,False,True
1258,0 days 02:00:47.403000,PIA,81,74.736,49.0,3.0,,,0 days 00:00:20.954000,0 days 00:00:23.677000,0 days 00:00:30.105000,0 days 01:59:53.635000,0 days 02:00:17.312000,0 days 02:00:47.417000,253.0,287.0,286.0,312.0,True,HARD,4.0,True,McLaren,0 days 01:59:32.667000,2025-06-15 19:04:37.722,21,5.0,False,,False,True
1259,0 days 02:02:01.934000,PIA,81,74.531,50.0,3.0,,,0 days 00:00:20.851000,0 days 00:00:23.612000,0 days 00:00:30.068000,0 days 02:01:08.268000,0 days 02:01:31.880000,0 days 02:02:01.948000,254.0,287.0,286.0,313.0,True,HARD,5.0,True,McLaren,0 days 02:00:47.403000,2025-06-15 19:05:52.458,1,5.0,False,,False,True
1260,0 days 02:03:16.653000,PIA,81,74.719,51.0,3.0,,,0 days 00:00:20.831000,0 days 00:00:23.811000,0 days 00:00:30.077000,0 days 02:02:22.779000,0 days 02:02:46.590000,0 days 02:03:16.667000,,286.0,286.0,314.0,False,HARD,6.0,True,McLaren,0 days 02:02:01.934000,2025-06-15 19:07:06.989,1,5.0,False,,False,True
1261,0 days 02:04:31.237000,PIA,81,74.584,52.0,3.0,,,0 days 00:00:20.964000,0 days 00:00:23.794000,0 days 00:00:29.826000,0 days 02:03:37.631000,0 days 02:04:01.425000,0 days 02:04:31.251000,,287.0,297.0,332.0,False,HARD,7.0,True,McLaren,0 days 02:03:16.653000,2025-06-15 19:08:21.708,1,5.0,False,,False,True
1262,0 days 02:05:45.880000,PIA,81,74.643,53.0,3.0,,,0 days 00:00:21.133000,0 days 00:00:23.689000,0 days 00:00:29.821000,0 days 02:04:52.384000,0 days 02:05:16.073000,0 days 02:05:45.894000,255.0,285.0,293.0,330.0,False,HARD,8.0,True,McLaren,0 days 02:04:31.237000,2025-06-15 19:09:36.292,1,4.0,False,,False,True
1263,0 days 02:07:00.869000,PIA,81,74.989,54.0,3.0,,,0 days 00:00:21.279000,0 days 00:00:23.801000,0 days 00:00:29.909000,0 days 02:06:07.173000,0 days 02:06:30.974000,0 days 02:07:00.883000,,282.0,297.0,322.0,False,HARD,9.0,True,McLaren,0 days 02:05:45.880000,2025-06-15 19:10:50.935,1,4.0,False,,False,True
1264,0 days 02:08:15.366000,PIA,81,74.497,55.0,3.0,,,0 days 00:00:21.039000,0 days 00:00:23.697000,0 days 00:00:29.761000,0 days 02:07:21.922000,0 days 02:07:45.619000,0 days 02:08:15.380000,256.0,288.0,301.0,336.0,True,HARD,10.0,True,McLaren,0 days 02:07:00.869000,2025-06-15 19:12:05.924,1,4.0,False,,False,True
1265,0 days 02:09:30.892000,PIA,81,75.526,56.0,3.0,,,0 days 00:00:21.584000,0 days 00:00:23.756000,0 days 00:00:30.186000,0 days 02:08:36.964000,0 days 02:09:00.720000,0 days 02:09:30.906000,253.0,283.0,297.0,324.0,False,HARD,11.0,True,McLaren,0 days 02:08:15.366000,2025-06-15 19:13:20.421,1,4.0,False,,False,True
1266,0 days 02:10:45.258000,PIA,81,74.366,57.0,3.0,,,0 days 00:00:20.912000,0 days 00:00:23.623000,0 days 00:00:29.831000,0 days 02:09:51.818000,0 days 02:10:15.441000,0 days 02:10:45.272000,255.0,284.0,298.0,329.0,True,HARD,12.0,True,McLaren,0 days 02:09:30.892000,2025-06-15 19:14:35.947,1,4.0,False,,False,True
1267,0 days 02:12:00.582000,PIA,81,75.324,58.0,3.0,,,0 days 00:00:21.127000,0 days 00:00:24.239000,0 days 00:00:29.958000,0 days 02:11:06.399000,0 days 02:11:30.638000,0 days 02:12:00.596000,,284.0,295.0,322.0,False,HARD,13.0,True,McLaren,0 days 02:10:45.258000,2025-06-15 19:15:50.313,1,4.0,False,,False,True
1268,0 days 02:13:15.686000,PIA,81,75.104,59.0,3.0,,,0 days 00:00:21.208000,0 days 00:00:23.888000,0 days 00:00:30.008000,0 days 02:12:21.804000,0 days 02:12:45.692000,0 days 02:13:15.700000,241.0,285.0,285.0,312.0,False,HARD,14.0,True,McLaren,0 days 02:12:00.582000,2025-06-15 19:17:05.637,1,4.0,False,,False,True
1269,0 days 02:14:30.184000,PIA,81,74.498,60.0,3.0,,,0 days 00:00:20.825000,0 days 00:00:23.652000,0 days 00:00:30.021000,0 days 02:13:36.525000,0 days 02:14:00.177000,0 days 02:14:30.198000,255.0,285.0,286.0,313.0,False,HARD,15.0,True,McLaren,0 days 02:13:15.686000,2025-06-15 19:18:20.741,1,4.0,False,,False,True
1270,0 days 02:15:44.552000,PIA,81,74.368,61.0,3.0,,,0 days 00:00:20.690000,0 days 00:00:23.651000,0 days 00:00:30.027000,0 days 02:14:50.888000,0 days 02:15:14.539000,0 days 02:15:44.566000,259.0,282.0,286.0,310.0,False,HARD,16.0,True,McLaren,0 days 02:14:30.184000,2025-06-15 19:19:35.239,1,4.0,False,,False,True
1271,0 days 02:16:58.820000,PIA,81,74.268,62.0,3.0,,,0 days 00:00:20.724000,0 days 00:00:23.650000,0 days 00:00:29.894000,0 days 02:16:05.290000,0 days 02:16:28.940000,0 days 02:16:58.834000,,282.0,280.0,314.0,True,HARD,17.0,True,McLaren,0 days 02:15:44.552000,2025-06-15 19:20:49.607,1,4.0,False,,False,True
1272,0 days 02:18:13.183000,PIA,81,74.363,63.0,3.0,,,0 days 00:00:20.825000,0 days 00:00:23.516000,0 days 00:00:30.022000,0 days 02:17:19.659000,0 days 02:17:43.175000,0 days 02:18:13.197000,258.0,283.0,287.0,306.0,False,HARD,18.0,True,McLaren,0 days 02:16:58.820000,2025-06-15 19:22:03.875,1,4.0,False,,False,True
1273,0 days 02:19:27.438000,PIA,81,74.255,64.0,3.0,,,0 days 00:00:20.843000,0 days 00:00:23.548000,0 days 00:00:29.864000,0 days 02:18:34.040000,0 days 02:18:57.588000,0 days 02:19:27.452000,,283.0,298.0,324.0,True,HARD,19.0,True,McLaren,0 days 02:18:13.183000,2025-06-15 19:23:18.238,1,4.0,False,,False,True
1274,0 days 02:20:41.847000,PIA,81,74.409,65.0,3.0,,,0 days 00:00:20.895000,0 days 00:00:23.579000,0 days 00:00:29.935000,0 days 02:19:48.347000,0 days 02:20:11.926000,0 days 02:20:41.861000,260.0,285.0,298.0,328.0,False,HARD,20.0,True,McLaren,0 days 02:19:27.438000,2025-06-15 19:24:32.493,1,4.0,False,,False,True
1275,0 days 02:21:57.288000,PIA,81,75.441,66.0,3.0,,,0 days 00:00:21.163000,0 days 00:00:23.656000,0 days 00:00:30.622000,0 days 02:21:03.024000,0 days 02:21:26.680000,0 days 02:21:57.302000,259.0,283.0,289.0,326.0,False,HARD,21.0,True,McLaren,0 days 02:20:41.847000,2025-06-15 19:25:46.902,1,4.0,False,,False,True
1276,0 days 02:23:48.820000,PIA,81,111.532,67.0,3.0,,0 days 02:23:24.428000,0 days 00:00:21.248000,0 days 00:00:33.977000,0 days 00:00:56.307000,0 days 02:22:18.550000,0 days 02:22:52.527000,0 days 02:23:48.834000,256.0,178.0,,252.0,False,HARD,22.0,True,McLaren,0 days 02:21:57.288000,2025-06-15 19:27:02.343,124,4.0,False,,False,False
1277,0 days 02:25:47.267000,PIA,81,118.447,68.0,4.0,0 days 02:23:50.882000,0 days 02:25:30.537000,0 days 00:00:32.991000,0 days 00:00:32.022000,0 days 00:00:53.434000,0 days 02:24:21.825000,0 days 02:24:53.847000,0 days 02:25:47.281000,193.0,212.0,,177.0,False,SOFT,4.0,False,McLaren,0 days 02:23:48.820000,2025-06-15 19:28:53.875,4,4.0,False,,False,False
1278,0 days 02:27:51.202000,PIA,81,123.935,69.0,5.0,0 days 02:25:48.880000,0 days 02:27:34.549000,0 days 00:00:33.300000,0 days 00:00:36.143000,0 days 00:00:54.492000,0 days 02:26:20.581000,0 days 02:26:56.724000,0 days 02:27:51.216000,197.0,183.0,,163.0,False,SOFT,5.0,False,McLaren,0 days 02:25:47.267000,2025-06-15 19:30:52.322,4,4.0,False,,False,False
1279,0 days 02:29:54.692000,PIA,81,123.49,70.0,6.0,0 days 02:27:52.737000,,0 days 00:00:31.670000,0 days 00:00:36.829000,0 days 00:00:54.991000,0 days 02:28:22.886000,0 days 02:28:59.715000,0 days 02:29:54.706000,173.0,191.0,282.0,93.0,False,SOFT,6.0,False,McLaren,0 days 02:27:51.202000,2025-06-15 19:32:56.257,4,4.0,False,,False,False
