,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
73,0 days 01:14:37.040000,VER,1,97.187,12.0,1.0,,,0 days 00:00:28.799000,0 days 00:00:41.099000,0 days 00:00:27.289000,0 days 01:13:28.680000,0 days 01:14:09.779000,0 days 01:14:37.068000,284.0,258.0,247.0,280.0,False,SOFT,15.0,False,Red Bull Racing,0 days 01:12:59.853000,2025-10-05 12:21:34.316,1,2.0,False,,False,True
74,0 days 01:16:14.372000,VER,1,97.332,13.0,1.0,,,0 days 00:00:28.839000,0 days 00:00:41.213000,0 days 00:00:27.280000,0 days 01:15:05.907000,0 days 01:15:47.120000,0 days 01:16:14.400000,285.0,259.0,247.0,282.0,False,SOFT,16.0,False,Red Bull Racing,0 days 01:14:37.040000,2025-10-05 12:23:11.503,1,2.0,False,,False,True
75,0 days 01:17:51.844000,VER,1,97.472,14.0,1.0,,,0 days 00:00:28.899000,0 days 00:00:41.280000,0 days 00:00:27.293000,0 days 01:16:43.299000,0 days 01:17:24.579000,0 days 01:17:51.872000,284.0,257.0,248.0,280.0,False,SOFT,17.0,False,Red Bull Racing,0 days 01:16:14.372000,2025-10-05 12:24:48.835,1,2.0,False,,False,True
76,0 days 01:19:29.136000,VER,1,97.292,15.0,1.0,,,0 days 00:00:28.859000,0 days 00:00:41.163000,0 days 00:00:27.270000,0 days 01:18:20.731000,0 days 01:19:01.894000,0 days 01:19:29.164000,285.0,260.0,248.0,281.0,False,SOFT,18.0,False,Red Bull Racing,0 days 01:17:51.844000,2025-10-05 12:26:26.307,1,2.0,False,,False,True
77,0 days 01:21:06.454000,VER,1,97.318,16.0,1.0,,,0 days 00:00:28.851000,0 days 00:00:41.136000,0 days 00:00:27.331000,0 days 01:19:58.015000,0 days 01:20:39.151000,0 days 01:21:06.482000,284.0,258.0,249.0,,False,SOFT,19.0,False,Red Bull Racing,0 days 01:19:29.136000,2025-10-05 12:28:03.599,1,2.0,False,,False,True
78,0 days 01:22:43.685000,VER,1,97.231,17.0,1.0,,,0 days 00:00:28.806000,0 days 00:00:41.157000,0 days 00:00:27.268000,0 days 01:21:35.288000,0 days 01:22:16.445000,0 days 01:22:43.713000,285.0,259.0,248.0,,False,SOFT,20.0,False,Red Bull Racing,0 days 01:21:06.454000,2025-10-05 12:29:40.917,1,2.0,False,,False,True
79,0 days 01:24:21.134000,VER,1,97.449,18.0,1.0,,,0 days 00:00:28.853000,0 days 00:00:41.261000,0 days 00:00:27.335000,0 days 01:23:12.566000,0 days 01:23:53.827000,0 days 01:24:21.162000,,259.0,247.0,,False,SOFT,21.0,False,Red Bull Racing,0 days 01:22:43.685000,2025-10-05 12:31:18.148,1,2.0,False,,False,True
80,0 days 01:26:04.421000,VER,1,103.287,19.0,1.0,,0 days 01:25:58.620000,0 days 00:00:28.933000,0 days 00:00:41.202000,0 days 00:00:33.152000,0 days 01:24:50.095000,0 days 01:25:31.297000,0 days 01:26:04.449000,284.0,260.0,,280.0,False,SOFT,22.0,False,Red Bull Racing,0 days 01:24:21.134000,2025-10-05 12:32:55.597,1,4.0,False,,False,False
81,0 days 01:27:57.457000,VER,1,113.036,20.0,2.0,0 days 01:26:22.690000,,0 days 00:00:45.627000,0 days 00:00:40.421000,0 days 00:00:26.988000,0 days 01:26:50.076000,0 days 01:27:30.497000,0 days 01:27:57.485000,284.0,260.0,249.0,,False,HARD,1.0,True,Red Bull Racing,0 days 01:26:04.421000,2025-10-05 12:34:38.884,1,7.0,False,,False,False
82,0 days 01:29:34.243000,VER,1,96.786,21.0,2.0,,,0 days 00:00:28.690000,0 days 00:00:40.587000,0 days 00:00:27.509000,0 days 01:28:26.175000,0 days 01:29:06.762000,0 days 01:29:34.271000,,259.0,249.0,279.0,True,HARD,2.0,True,Red Bull Racing,0 days 01:27:57.457000,2025-10-05 12:36:31.920,1,7.0,False,,False,True
83,0 days 01:31:10.573000,VER,1,96.33,22.0,2.0,,,0 days 00:00:28.621000,0 days 00:00:40.528000,0 days 00:00:27.181000,0 days 01:30:02.892000,0 days 01:30:43.420000,0 days 01:31:10.601000,286.0,259.0,249.0,280.0,True,HARD,3.0,True,Red Bull Racing,0 days 01:29:34.243000,2025-10-05 12:38:08.706,1,6.0,False,,False,True
84,0 days 01:32:46.657000,VER,1,96.084,23.0,2.0,,,0 days 00:00:28.536000,0 days 00:00:40.447000,0 days 00:00:27.101000,0 days 01:31:39.137000,0 days 01:32:19.584000,0 days 01:32:46.685000,287.0,260.0,250.0,,True,HARD,4.0,True,Red Bull Racing,0 days 01:31:10.573000,2025-10-05 12:39:45.036,1,6.0,False,,False,True
85,0 days 01:34:23.016000,VER,1,96.359,24.0,2.0,,,0 days 00:00:28.526000,0 days 00:00:40.648000,0 days 00:00:27.185000,0 days 01:33:15.211000,0 days 01:33:55.859000,0 days 01:34:23.044000,289.0,261.0,250.0,283.0,False,HARD,5.0,True,Red Bull Racing,0 days 01:32:46.657000,2025-10-05 12:41:21.120,1,5.0,False,,False,True
86,0 days 01:35:58.886000,VER,1,95.87,25.0,2.0,,,0 days 00:00:28.477000,0 days 00:00:40.380000,0 days 00:00:27.013000,0 days 01:34:51.521000,0 days 01:35:31.901000,0 days 01:35:58.914000,287.0,261.0,250.0,280.0,True,HARD,6.0,True,Red Bull Racing,0 days 01:34:23.016000,2025-10-05 12:42:57.479,1,4.0,False,,False,True
87,0 days 01:37:34.824000,VER,1,95.938,26.0,2.0,,,0 days 00:00:28.452000,0 days 00:00:40.503000,0 days 00:00:26.983000,0 days 01:36:27.366000,0 days 01:37:07.869000,0 days 01:37:34.852000,288.0,261.0,250.0,,False,HARD,7.0,True,Red Bull Racing,0 days 01:35:58.886000,2025-10-05 12:44:33.349,1,4.0,False,,False,True
88,0 days 01:39:10.826000,VER,1,96.002,27.0,2.0,,,0 days 00:00:28.520000,0 days 00:00:40.552000,0 days 00:00:26.930000,0 days 01:38:03.372000,0 days 01:38:43.924000,0 days 01:39:10.854000,287.0,261.0,250.0,281.0,False,HARD,8.0,True,Red Bull Racing,0 days 01:37:34.824000,2025-10-05 12:46:09.287,1,3.0,False,,False,True
89,0 days 01:40:46.558000,VER,1,95.732,28.0,2.0,,,0 days 00:00:28.484000,0 days 00:00:40.416000,0 days 00:00:26.832000,0 days 01:39:39.338000,0 days 01:40:19.754000,0 days 01:40:46.586000,,260.0,250.0,,True,HARD,9.0,True,Red Bull Racing,0 days 01:39:10.826000,2025-10-05 12:47:45.289,1,2.0,False,,False,True
90,0 days 01:42:22.708000,VER,1,96.15,29.0,2.0,,,0 days 00:00:28.617000,0 days 00:00:40.570000,0 days 00:00:26.963000,0 days 01:41:15.203000,0 days 01:41:55.773000,0 days 01:42:22.736000,,260.0,252.0,283.0,False,HARD,10.0,True,Red Bull Racing,0 days 01:40:46.558000,2025-10-05 12:49:21.021,1,2.0,False,,False,True
91,0 days 01:43:58.357000,VER,1,95.649,30.0,2.0,,,0 days 00:00:28.447000,0 days 00:00:40.294000,0 days 00:00:26.908000,0 days 01:42:51.183000,0 days 01:43:31.477000,0 days 01:43:58.385000,,260.0,252.0,282.0,True,HARD,11.0,True,Red Bull Racing,0 days 01:42:22.708000,2025-10-05 12:50:57.171,1,2.0,False,,False,True
92,0 days 01:45:34.108000,VER,1,95.751,31.0,2.0,,,0 days 00:00:28.523000,0 days 00:00:40.296000,0 days 00:00:26.932000,0 days 01:44:26.908000,0 days 01:45:07.204000,0 days 01:45:34.136000,,259.0,252.0,283.0,False,HARD,12.0,True,Red Bull Racing,0 days 01:43:58.357000,2025-10-05 12:52:32.820,1,2.0,False,,False,True
93,0 days 01:47:09.792000,VER,1,95.684,32.0,2.0,,,0 days 00:00:28.442000,0 days 00:00:40.374000,0 days 00:00:26.868000,0 days 01:46:02.578000,0 days 01:46:42.952000,0 days 01:47:09.820000,286.0,261.0,253.0,282.0,False,HARD,13.0,True,Red Bull Racing,0 days 01:45:34.108000,2025-10-05 12:54:08.571,1,2.0,False,,False,True
94,0 days 01:48:45.468000,VER,1,95.676,33.0,2.0,,,0 days 00:00:28.418000,0 days 00:00:40.333000,0 days 00:00:26.925000,0 days 01:47:38.238000,0 days 01:48:18.571000,0 days 01:48:45.496000,,261.0,252.0,283.0,False,HARD,14.0,True,Red Bull Racing,0 days 01:47:09.792000,2025-10-05 12:55:44.255,1,2.0,False,,False,True
95,0 days 01:50:21.283000,VER,1,95.815,34.0,2.0,,,0 days 00:00:28.505000,0 days 00:00:40.425000,0 days 00:00:26.885000,0 days 01:49:14.001000,0 days 01:49:54.426000,0 days 01:50:21.311000,,260.0,253.0,282.0,False,HARD,15.0,True,Red Bull Racing,0 days 01:48:45.468000,2025-10-05 12:57:19.931,1,2.0,False,,False,True
96,0 days 01:51:57.181000,VER,1,95.898,35.0,2.0,,,0 days 00:00:28.445000,0 days 00:00:40.474000,0 days 00:00:26.979000,0 days 01:50:49.756000,0 days 01:51:30.230000,0 days 01:51:57.209000,287.0,260.0,253.0,,False,HARD,16.0,True,Red Bull Racing,0 days 01:50:21.283000,2025-10-05 12:58:55.746,1,2.0,False,,False,True
97,0 days 01:53:34.955000,VER,1,97.774,36.0,2.0,,,0 days 00:00:28.551000,0 days 00:00:40.404000,0 days 00:00:28.819000,0 days 01:52:25.760000,0 days 01:53:06.164000,0 days 01:53:34.983000,,261.0,249.0,,False,HARD,17.0,True,Red Bull Racing,0 days 01:51:57.181000,2025-10-05 13:00:31.644,1,2.0,False,,False,True
98,0 days 01:55:11.375000,VER,1,96.42,37.0,2.0,,,0 days 00:00:28.736000,0 days 00:00:40.711000,0 days 00:00:26.973000,0 days 01:54:03.719000,0 days 01:54:44.430000,0 days 01:55:11.403000,,260.0,252.0,280.0,False,HARD,18.0,True,Red Bull Racing,0 days 01:53:34.955000,2025-10-05 13:02:09.418,1,2.0,True,TRACK LIMITS AT TURN 2 LAP 37 ,False,True
99,0 days 01:56:47.439000,VER,1,96.064,38.0,2.0,,,0 days 00:00:28.550000,0 days 00:00:40.613000,0 days 00:00:26.901000,0 days 01:55:39.953000,0 days 01:56:20.566000,0 days 01:56:47.467000,286.0,261.0,252.0,281.0,False,HARD,19.0,True,Red Bull Racing,0 days 01:55:11.375000,2025-10-05 13:03:45.838,1,2.0,True,TRACK LIMITS AT TURN 2 LAP 38 ,False,True
100,0 days 01:58:23.737000,VER,1,96.298,39.0,2.0,,,0 days 00:00:28.562000,0 days 00:00:40.684000,0 days 00:00:27.052000,0 days 01:57:16.029000,0 days 01:57:56.713000,0 days 01:58:23.765000,287.0,261.0,252.0,,False,HARD,20.0,True,Red Bull Racing,0 days 01:56:47.439000,2025-10-05 13:05:21.902,1,2.0,False,,False,True
101,0 days 01:59:59.867000,VER,1,96.13,40.0,2.0,,,0 days 00:00:28.513000,0 days 00:00:40.570000,0 days 00:00:27.047000,0 days 01:58:52.278000,0 days 01:59:32.848000,0 days 01:59:59.895000,288.0,259.0,252.0,282.0,False,HARD,21.0,True,Red Bull Racing,0 days 01:58:23.737000,2025-10-05 13:06:58.200,1,2.0,False,,False,True
102,0 days 02:01:36.130000,VER,1,96.263,41.0,2.0,,,0 days 00:00:28.543000,0 days 00:00:40.655000,0 days 00:00:27.065000,0 days 02:00:28.438000,0 days 02:01:09.093000,0 days 02:01:36.158000,286.0,263.0,253.0,281.0,False,HARD,22.0,True,Red Bull Racing,0 days 01:59:59.867000,2025-10-05 13:08:34.330,1,2.0,False,,False,True
103,0 days 02:03:12.578000,VER,1,96.448,42.0,2.0,,,0 days 00:00:28.538000,0 days 00:00:40.728000,0 days 00:00:27.182000,0 days 02:02:04.696000,0 days 02:02:45.424000,0 days 02:03:12.606000,288.0,261.0,252.0,,False,HARD,23.0,True,Red Bull Racing,0 days 02:01:36.130000,2025-10-05 13:10:10.593,1,2.0,False,,False,True
104,0 days 02:04:49.668000,VER,1,97.09,43.0,2.0,,,0 days 00:00:28.539000,0 days 00:00:41.213000,0 days 00:00:27.338000,0 days 02:03:41.145000,0 days 02:04:22.358000,0 days 02:04:49.696000,291.0,264.0,253.0,283.0,False,HARD,24.0,True,Red Bull Racing,0 days 02:03:12.578000,2025-10-05 13:11:47.041,1,2.0,False,,False,True
105,0 days 02:06:26.540000,VER,1,96.872,44.0,2.0,,,0 days 00:00:28.655000,0 days 00:00:41.014000,0 days 00:00:27.203000,0 days 02:05:18.351000,0 days 02:05:59.365000,0 days 02:06:26.568000,,263.0,252.0,282.0,False,HARD,25.0,True,Red Bull Racing,0 days 02:04:49.668000,2025-10-05 13:13:24.131,1,2.0,False,,False,True
106,0 days 02:08:04.345000,VER,1,97.805,45.0,2.0,,,0 days 00:00:28.655000,0 days 00:00:41.525000,0 days 00:00:27.625000,,0 days 02:07:36.748000,0 days 02:08:04.373000,288.0,267.0,253.0,285.0,False,HARD,26.0,True,Red Bull Racing,0 days 02:06:26.540000,2025-10-05 13:15:01.003,12,2.0,False,,False,True
107,0 days 02:09:41.885000,VER,1,97.54,46.0,2.0,,,0 days 00:00:28.726000,0 days 00:00:41.427000,0 days 00:00:27.387000,0 days 02:08:33.099000,0 days 02:09:14.526000,0 days 02:09:41.913000,289.0,264.0,253.0,282.0,False,HARD,27.0,True,Red Bull Racing,0 days 02:08:04.345000,2025-10-05 13:16:38.808,1,2.0,False,,False,True
108,0 days 02:11:19.395000,VER,1,97.51,47.0,2.0,,,0 days 00:00:28.853000,0 days 00:00:41.234000,0 days 00:00:27.423000,0 days 02:10:10.766000,0 days 02:10:52,0 days 02:11:19.423000,296.0,264.0,253.0,286.0,False,HARD,28.0,True,Red Bull Racing,0 days 02:09:41.885000,2025-10-05 13:18:16.348,1,2.0,False,,False,True
109,0 days 02:12:56.514000,VER,1,97.119,48.0,2.0,,,0 days 00:00:28.758000,0 days 00:00:41.326000,0 days 00:00:27.035000,0 days 02:11:48.181000,0 days 02:12:29.507000,0 days 02:12:56.542000,291.0,271.0,252.0,295.0,False,HARD,29.0,True,Red Bull Racing,0 days 02:11:19.395000,2025-10-05 13:19:53.858,1,2.0,False,,False,True
110,0 days 02:14:32.725000,VER,1,96.211,49.0,2.0,,,0 days 00:00:28.455000,0 days 00:00:40.784000,0 days 00:00:26.972000,0 days 02:13:24.997000,0 days 02:14:05.781000,0 days 02:14:32.753000,306.0,263.0,253.0,283.0,False,HARD,30.0,True,Red Bull Racing,0 days 02:12:56.514000,2025-10-05 13:21:30.977,1,2.0,False,,False,True
111,0 days 02:16:08.805000,VER,1,96.08,50.0,2.0,,,0 days 00:00:28.501000,0 days 00:00:40.613000,0 days 00:00:26.966000,0 days 02:15:01.254000,0 days 02:15:41.867000,0 days 02:16:08.833000,287.0,263.0,254.0,281.0,False,HARD,31.0,True,Red Bull Racing,0 days 02:14:32.725000,2025-10-05 13:23:07.188,1,2.0,False,,False,True
112,0 days 02:17:45.062000,VER,1,96.257,51.0,2.0,,,0 days 00:00:28.492000,0 days 00:00:40.682000,0 days 00:00:27.083000,0 days 02:16:37.325000,0 days 02:17:18.007000,0 days 02:17:45.090000,290.0,264.0,251.0,283.0,False,HARD,32.0,True,Red Bull Racing,0 days 02:16:08.805000,2025-10-05 13:24:43.268,1,2.0,False,,False,True
113,0 days 02:19:21.749000,VER,1,96.687,52.0,2.0,,,0 days 00:00:28.666000,0 days 00:00:40.923000,0 days 00:00:27.098000,0 days 02:18:13.756000,0 days 02:18:54.679000,0 days 02:19:21.777000,291.0,266.0,252.0,285.0,False,HARD,33.0,True,Red Bull Racing,0 days 02:17:45.062000,2025-10-05 13:26:19.525,1,2.0,False,,False,True
114,0 days 02:20:59.360000,VER,1,97.611,53.0,2.0,,,0 days 00:00:28.716000,0 days 00:00:41.804000,0 days 00:00:27.091000,0 days 02:19:50.493000,0 days 02:20:32.297000,0 days 02:20:59.388000,296.0,265.0,254.0,284.0,False,HARD,34.0,True,Red Bull Racing,0 days 02:19:21.749000,2025-10-05 13:27:56.212,1,2.0,False,,False,True
115,0 days 02:22:35.941000,VER,1,96.581,54.0,2.0,,,0 days 00:00:28.638000,0 days 00:00:40.937000,0 days 00:00:27.006000,0 days 02:21:28.026000,0 days 02:22:08.963000,0 days 02:22:35.969000,289.0,264.0,253.0,282.0,False,HARD,35.0,True,Red Bull Racing,0 days 02:20:59.360000,2025-10-05 13:29:33.823,1,2.0,False,,False,True
116,0 days 02:24:12.267000,VER,1,96.326,55.0,2.0,,,0 days 00:00:28.560000,0 days 00:00:40.783000,0 days 00:00:26.983000,0 days 02:23:04.529000,0 days 02:23:45.312000,0 days 02:24:12.295000,291.0,265.0,254.0,285.0,False,HARD,36.0,True,Red Bull Racing,0 days 02:22:35.941000,2025-10-05 13:31:10.404,1,2.0,False,,False,True
117,0 days 02:25:48.933000,VER,1,96.666,56.0,2.0,,,0 days 00:00:28.650000,0 days 00:00:40.986000,0 days 00:00:27.030000,0 days 02:24:40.945000,0 days 02:25:21.931000,0 days 02:25:48.961000,,266.0,255.0,,False,HARD,37.0,True,Red Bull Racing,0 days 02:24:12.267000,2025-10-05 13:32:46.730,1,2.0,False,,False,True
118,0 days 02:27:25.075000,VER,1,96.142,57.0,2.0,,,0 days 00:00:28.489000,0 days 00:00:40.683000,0 days 00:00:26.970000,0 days 02:26:17.450000,0 days 02:26:58.133000,0 days 02:27:25.103000,286.0,265.0,254.0,282.0,False,HARD,38.0,True,Red Bull Racing,0 days 02:25:48.933000,2025-10-05 13:34:23.396,1,2.0,False,,False,True
119,0 days 02:29:01.057000,VER,1,95.982,58.0,2.0,,,0 days 00:00:28.497000,0 days 00:00:40.540000,0 days 00:00:26.945000,0 days 02:27:53.600000,0 days 02:28:34.140000,0 days 02:29:01.085000,289.0,264.0,254.0,284.0,False,HARD,39.0,True,Red Bull Racing,0 days 02:27:25.075000,2025-10-05 13:35:59.538,1,2.0,False,,False,True
120,0 days 02:30:37.056000,VER,1,95.999,59.0,2.0,,,0 days 00:00:28.439000,0 days 00:00:40.622000,0 days 00:00:26.938000,0 days 02:29:29.524000,0 days 02:30:10.146000,0 days 02:30:37.084000,,264.0,255.0,,False,HARD,40.0,True,Red Bull Racing,0 days 02:29:01.057000,2025-10-05 13:37:35.520,1,2.0,False,,False,True
121,0 days 02:32:13.250000,VER,1,96.194,60.0,2.0,,,0 days 00:00:28.591000,0 days 00:00:40.647000,0 days 00:00:26.956000,0 days 02:31:05.675000,0 days 02:31:46.322000,0 days 02:32:13.278000,290.0,264.0,254.0,285.0,False,HARD,41.0,True,Red Bull Racing,0 days 02:30:37.056000,2025-10-05 13:39:11.519,1,2.0,False,,False,True
122,0 days 02:33:49.286000,VER,1,96.036,61.0,2.0,,,0 days 00:00:28.495000,0 days 00:00:40.608000,0 days 00:00:26.933000,0 days 02:32:41.773000,0 days 02:33:22.381000,0 days 02:33:49.314000,293.0,265.0,254.0,287.0,False,HARD,42.0,True,Red Bull Racing,0 days 02:32:13.250000,2025-10-05 13:40:47.713,1,2.0,False,,False,True
123,0 days 02:35:25.765000,VER,1,96.479,62.0,2.0,,,0 days 00:00:28.586000,0 days 00:00:40.751000,0 days 00:00:27.142000,0 days 02:34:17.900000,0 days 02:34:58.651000,0 days 02:35:25.793000,,265.0,253.0,286.0,False,HARD,43.0,True,Red Bull Racing,0 days 02:33:49.286000,2025-10-05 13:42:23.749,1,2.0,False,,False,True
124,0 days 00:56:44.950000,PIA,81,,1.0,1.0,,,,0 days 00:00:43.670000,0 days 00:00:29.418000,,0 days 00:56:15.757000,0 days 00:56:45.068000,288.0,262.0,238.0,194.0,False,MEDIUM,1.0,True,McLaren,0 days 00:54:57.735000,2025-10-05 12:03:32.198,1,4.0,False,,False,False
125,0 days 00:58:25.234000,PIA,81,100.284,2.0,1.0,,,0 days 00:00:29.521000,0 days 00:00:42.257000,0 days 00:00:28.506000,0 days 00:57:14.542000,0 days 00:57:56.799000,0 days 00:58:25.305000,282.0,259.0,240.0,274.0,True,MEDIUM,2.0,True,McLaren,0 days 00:56:44.950000,2025-10-05 12:05:19.413,1,4.0,False,,False,True
126,0 days 01:00:04.202000,PIA,81,98.968,3.0,1.0,,,0 days 00:00:29.364000,0 days 00:00:41.562000,0 days 00:00:28.042000,0 days 00:58:54.669000,0 days 00:59:36.231000,0 days 01:00:04.273000,283.0,259.0,247.0,268.0,True,MEDIUM,3.0,True,McLaren,0 days 00:58:25.234000,2025-10-05 12:06:59.697,1,4.0,False,,False,True
127,0 days 01:01:42.620000,PIA,81,98.418,4.0,1.0,,,0 days 00:00:29.095000,0 days 00:00:41.345000,0 days 00:00:27.978000,0 days 01:00:33.368000,0 days 01:01:14.713000,0 days 01:01:42.691000,281.0,255.0,246.0,278.0,True,MEDIUM,4.0,True,McLaren,0 days 01:00:04.202000,2025-10-05 12:08:38.665,1,4.0,False,,False,True
128,0 days 01:03:20.569000,PIA,81,97.949,5.0,1.0,,,0 days 00:00:29.066000,0 days 00:00:40.951000,0 days 00:00:27.932000,0 days 01:02:11.757000,0 days 01:02:52.708000,0 days 01:03:20.640000,,256.0,247.0,281.0,True,MEDIUM,5.0,True,McLaren,0 days 01:01:42.620000,2025-10-05 12:10:17.083,1,4.0,False,,False,True
129,0 days 01:04:58.493000,PIA,81,97.924,6.0,1.0,,,0 days 00:00:29.271000,0 days 00:00:40.976000,0 days 00:00:27.677000,0 days 01:03:49.911000,0 days 01:04:30.887000,0 days 01:04:58.564000,,255.0,249.0,279.0,True,MEDIUM,6.0,True,McLaren,0 days 01:03:20.569000,2025-10-05 12:11:55.032,1,4.0,False,,False,True
130,0 days 01:06:35.742000,PIA,81,97.249,7.0,1.0,,,0 days 00:00:29.019000,0 days 00:00:40.734000,0 days 00:00:27.496000,0 days 01:05:27.583000,0 days 01:06:08.317000,0 days 01:06:35.813000,283.0,256.0,249.0,280.0,True,MEDIUM,7.0,True,McLaren,0 days 01:04:58.493000,2025-10-05 12:13:32.956,12,4.0,False,,False,True
131,0 days 01:08:12.954000,PIA,81,97.212,8.0,1.0,,,0 days 00:00:28.858000,0 days 00:00:40.913000,0 days 00:00:27.441000,0 days 01:07:04.671000,0 days 01:07:45.584000,0 days 01:08:13.025000,285.0,258.0,249.0,281.0,True,MEDIUM,8.0,True,McLaren,0 days 01:06:35.742000,2025-10-05 12:15:10.205,1,4.0,False,,False,True
132,0 days 01:09:50.166000,PIA,81,97.212,9.0,1.0,,,0 days 00:00:28.796000,0 days 00:00:40.823000,0 days 00:00:27.593000,0 days 01:08:41.821000,0 days 01:09:22.644000,0 days 01:09:50.237000,,258.0,249.0,280.0,False,MEDIUM,9.0,True,McLaren,0 days 01:08:12.954000,2025-10-05 12:16:47.417,1,4.0,False,,False,True
